item_id,genre_id
333210,7d0a9262-cf64-4af1-a674-d4e8948d8122
333210,ff34ceef-0597-4b3e-abb0-95faf96df93e
333210,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
333210,85c0ac04-9f32-4996-8a0f-c98803bedbd7
333220,7d0a9262-cf64-4af1-a674-d4e8948d8122
333250,7d0a9262-cf64-4af1-a674-d4e8948d8122
333250,ff34ceef-0597-4b3e-abb0-95faf96df93e
333250,85c0ac04-9f32-4996-8a0f-c98803bedbd7
333250,718bcd60-1797-491f-817c-e05572f82b53
333250,1e23ced5-f640-4457-bf0b-643f46c758e1
333260,718bcd60-1797-491f-817c-e05572f82b53
333260,ff34ceef-0597-4b3e-abb0-95faf96df93e
333260,7d0a9262-cf64-4af1-a674-d4e8948d8122
333290,85c0ac04-9f32-4996-8a0f-c98803bedbd7
333290,7d0a9262-cf64-4af1-a674-d4e8948d8122
333300,718bcd60-1797-491f-817c-e05572f82b53
333300,7d0a9262-cf64-4af1-a674-d4e8948d8122
333300,1e23ced5-f640-4457-bf0b-643f46c758e1
333300,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
333310,7d0a9262-cf64-4af1-a674-d4e8948d8122
333310,ff34ceef-0597-4b3e-abb0-95faf96df93e
333320,7d0a9262-cf64-4af1-a674-d4e8948d8122
333320,1e23ced5-f640-4457-bf0b-643f46c758e1
333320,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
333330,85c0ac04-9f32-4996-8a0f-c98803bedbd7
333330,1e23ced5-f640-4457-bf0b-643f46c758e1
333330,7d0a9262-cf64-4af1-a674-d4e8948d8122
333340,c18ba94a-998a-40c6-a3c6-71390cb3f67c
333340,21bd5fa6-7c23-4270-b87e-af04e419f079
333340,ff34ceef-0597-4b3e-abb0-95faf96df93e
333340,718bcd60-1797-491f-817c-e05572f82b53
333340,85c0ac04-9f32-4996-8a0f-c98803bedbd7
333340,3a36f60e-49ee-496e-8e85-995918d55f4e
333340,7d0a9262-cf64-4af1-a674-d4e8948d8122
333340,1e23ced5-f640-4457-bf0b-643f46c758e1
333350,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
333380,c18ba94a-998a-40c6-a3c6-71390cb3f67c
333380,1e23ced5-f640-4457-bf0b-643f46c758e1
333380,7d0a9262-cf64-4af1-a674-d4e8948d8122
333390,1e23ced5-f640-4457-bf0b-643f46c758e1
333390,718bcd60-1797-491f-817c-e05572f82b53
333390,7d0a9262-cf64-4af1-a674-d4e8948d8122
33340,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
333400,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
333400,85c0ac04-9f32-4996-8a0f-c98803bedbd7
333410,718bcd60-1797-491f-817c-e05572f82b53
333410,1e23ced5-f640-4457-bf0b-643f46c758e1
333410,7d0a9262-cf64-4af1-a674-d4e8948d8122
333420,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
333430,718bcd60-1797-491f-817c-e05572f82b53
333460,85c0ac04-9f32-4996-8a0f-c98803bedbd7
333490,7d0a9262-cf64-4af1-a674-d4e8948d8122
333490,718bcd60-1797-491f-817c-e05572f82b53
333510,85c0ac04-9f32-4996-8a0f-c98803bedbd7
333510,7d0a9262-cf64-4af1-a674-d4e8948d8122
333520,1e23ced5-f640-4457-bf0b-643f46c758e1
333520,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
333520,7d0a9262-cf64-4af1-a674-d4e8948d8122
333540,21bd5fa6-7c23-4270-b87e-af04e419f079
333540,7d0a9262-cf64-4af1-a674-d4e8948d8122
333540,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
333580,7d0a9262-cf64-4af1-a674-d4e8948d8122
333580,85c0ac04-9f32-4996-8a0f-c98803bedbd7
333580,ff34ceef-0597-4b3e-abb0-95faf96df93e
333640,c18ba94a-998a-40c6-a3c6-71390cb3f67c
333640,1e23ced5-f640-4457-bf0b-643f46c758e1
333640,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
333640,7d0a9262-cf64-4af1-a674-d4e8948d8122
333640,718bcd60-1797-491f-817c-e05572f82b53
333650,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
333650,718bcd60-1797-491f-817c-e05572f82b53
333650,ff34ceef-0597-4b3e-abb0-95faf96df93e
333650,7d0a9262-cf64-4af1-a674-d4e8948d8122
333660,85c0ac04-9f32-4996-8a0f-c98803bedbd7
333660,7d0a9262-cf64-4af1-a674-d4e8948d8122
333660,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
333680,7d0a9262-cf64-4af1-a674-d4e8948d8122
333690,718bcd60-1797-491f-817c-e05572f82b53
333690,7d0a9262-cf64-4af1-a674-d4e8948d8122
333700,7d0a9262-cf64-4af1-a674-d4e8948d8122
333710,1e23ced5-f640-4457-bf0b-643f46c758e1
333710,7d0a9262-cf64-4af1-a674-d4e8948d8122
333710,718bcd60-1797-491f-817c-e05572f82b53
33372,85c0ac04-9f32-4996-8a0f-c98803bedbd7
333720,718bcd60-1797-491f-817c-e05572f82b53
333720,7d0a9262-cf64-4af1-a674-d4e8948d8122
333730,7d0a9262-cf64-4af1-a674-d4e8948d8122
333730,1e23ced5-f640-4457-bf0b-643f46c758e1
333760,7d0a9262-cf64-4af1-a674-d4e8948d8122
333760,85c0ac04-9f32-4996-8a0f-c98803bedbd7
333770,26588482-88c2-4cb5-b7c8-305120273980
333770,3a0b3916-5cd7-4d1b-8962-79270ec3b670
333770,fbbd43a4-2e74-4a42-8758-0209b183951d
333771,26588482-88c2-4cb5-b7c8-305120273980
333771,3a0b3916-5cd7-4d1b-8962-79270ec3b670
333771,fbbd43a4-2e74-4a42-8758-0209b183951d
333772,3a0b3916-5cd7-4d1b-8962-79270ec3b670
333772,26588482-88c2-4cb5-b7c8-305120273980
333772,fbbd43a4-2e74-4a42-8758-0209b183951d
333773,fbbd43a4-2e74-4a42-8758-0209b183951d
333773,26588482-88c2-4cb5-b7c8-305120273980
333773,3a0b3916-5cd7-4d1b-8962-79270ec3b670
333790,f92598a9-b5da-455a-a355-fc3347ab8a6d
333790,fbbd43a4-2e74-4a42-8758-0209b183951d
333800,85c0ac04-9f32-4996-8a0f-c98803bedbd7
333800,1e23ced5-f640-4457-bf0b-643f46c758e1
333810,85c0ac04-9f32-4996-8a0f-c98803bedbd7
333810,718bcd60-1797-491f-817c-e05572f82b53
333811,718bcd60-1797-491f-817c-e05572f82b53
333811,85c0ac04-9f32-4996-8a0f-c98803bedbd7
333812,718bcd60-1797-491f-817c-e05572f82b53
333812,85c0ac04-9f32-4996-8a0f-c98803bedbd7
333813,85c0ac04-9f32-4996-8a0f-c98803bedbd7
333813,718bcd60-1797-491f-817c-e05572f82b53
333814,85c0ac04-9f32-4996-8a0f-c98803bedbd7
333814,718bcd60-1797-491f-817c-e05572f82b53
333815,718bcd60-1797-491f-817c-e05572f82b53
333815,85c0ac04-9f32-4996-8a0f-c98803bedbd7
333816,718bcd60-1797-491f-817c-e05572f82b53
333816,85c0ac04-9f32-4996-8a0f-c98803bedbd7
333817,718bcd60-1797-491f-817c-e05572f82b53
333817,85c0ac04-9f32-4996-8a0f-c98803bedbd7
333870,7d0a9262-cf64-4af1-a674-d4e8948d8122
333880,1e23ced5-f640-4457-bf0b-643f46c758e1
333880,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
333880,7d0a9262-cf64-4af1-a674-d4e8948d8122
333880,ff34ceef-0597-4b3e-abb0-95faf96df93e
333890,43d85243-a808-4914-aaa6-55cf20a105e8
333890,081535ac-eb1c-4a37-879c-573fe6e82eaf
333890,1e23ced5-f640-4457-bf0b-643f46c758e1
333891,081535ac-eb1c-4a37-879c-573fe6e82eaf
333891,1e23ced5-f640-4457-bf0b-643f46c758e1
333891,43d85243-a808-4914-aaa6-55cf20a105e8
333892,081535ac-eb1c-4a37-879c-573fe6e82eaf
333892,1e23ced5-f640-4457-bf0b-643f46c758e1
333892,43d85243-a808-4914-aaa6-55cf20a105e8
33390,85c0ac04-9f32-4996-8a0f-c98803bedbd7
33390,7d0a9262-cf64-4af1-a674-d4e8948d8122
333900,7d0a9262-cf64-4af1-a674-d4e8948d8122
333900,1e23ced5-f640-4457-bf0b-643f46c758e1
333900,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
333930,43d85243-a808-4914-aaa6-55cf20a105e8
333930,85c0ac04-9f32-4996-8a0f-c98803bedbd7
333950,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
333950,21bd5fa6-7c23-4270-b87e-af04e419f079
333950,85c0ac04-9f32-4996-8a0f-c98803bedbd7
333950,c18ba94a-998a-40c6-a3c6-71390cb3f67c
333950,7d0a9262-cf64-4af1-a674-d4e8948d8122
333970,7d0a9262-cf64-4af1-a674-d4e8948d8122
333970,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
333980,1e23ced5-f640-4457-bf0b-643f46c758e1
333980,ff34ceef-0597-4b3e-abb0-95faf96df93e
333980,85c0ac04-9f32-4996-8a0f-c98803bedbd7
333980,718bcd60-1797-491f-817c-e05572f82b53
333990,1e23ced5-f640-4457-bf0b-643f46c758e1
333990,7d0a9262-cf64-4af1-a674-d4e8948d8122
3340,ff34ceef-0597-4b3e-abb0-95faf96df93e
334030,7d0a9262-cf64-4af1-a674-d4e8948d8122
334030,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
334030,43d85243-a808-4914-aaa6-55cf20a105e8
334070,718bcd60-1797-491f-817c-e05572f82b53
334070,7d0a9262-cf64-4af1-a674-d4e8948d8122
334070,85c0ac04-9f32-4996-8a0f-c98803bedbd7
334080,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
334080,7d0a9262-cf64-4af1-a674-d4e8948d8122
334090,7d0a9262-cf64-4af1-a674-d4e8948d8122
334090,1e23ced5-f640-4457-bf0b-643f46c758e1
334100,85c0ac04-9f32-4996-8a0f-c98803bedbd7
334100,7d0a9262-cf64-4af1-a674-d4e8948d8122
334100,ff34ceef-0597-4b3e-abb0-95faf96df93e
334100,718bcd60-1797-491f-817c-e05572f82b53
334110,081535ac-eb1c-4a37-879c-573fe6e82eaf
334110,1e23ced5-f640-4457-bf0b-643f46c758e1
334110,43d85243-a808-4914-aaa6-55cf20a105e8
334111,081535ac-eb1c-4a37-879c-573fe6e82eaf
334111,43d85243-a808-4914-aaa6-55cf20a105e8
334111,1e23ced5-f640-4457-bf0b-643f46c758e1
334112,43d85243-a808-4914-aaa6-55cf20a105e8
334112,1e23ced5-f640-4457-bf0b-643f46c758e1
334112,081535ac-eb1c-4a37-879c-573fe6e82eaf
334113,1e23ced5-f640-4457-bf0b-643f46c758e1
334113,43d85243-a808-4914-aaa6-55cf20a105e8
334113,081535ac-eb1c-4a37-879c-573fe6e82eaf
334120,7d0a9262-cf64-4af1-a674-d4e8948d8122
334120,718bcd60-1797-491f-817c-e05572f82b53
334140,85c0ac04-9f32-4996-8a0f-c98803bedbd7
334140,7d0a9262-cf64-4af1-a674-d4e8948d8122
334140,ff34ceef-0597-4b3e-abb0-95faf96df93e
334180,718bcd60-1797-491f-817c-e05572f82b53
334180,85c0ac04-9f32-4996-8a0f-c98803bedbd7
334180,7d0a9262-cf64-4af1-a674-d4e8948d8122
334190,85c0ac04-9f32-4996-8a0f-c98803bedbd7
334190,7d0a9262-cf64-4af1-a674-d4e8948d8122
334190,ff34ceef-0597-4b3e-abb0-95faf96df93e
33420,718bcd60-1797-491f-817c-e05572f82b53
33420,85c0ac04-9f32-4996-8a0f-c98803bedbd7
334210,85c0ac04-9f32-4996-8a0f-c98803bedbd7
334210,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
334210,7d0a9262-cf64-4af1-a674-d4e8948d8122
334220,85c0ac04-9f32-4996-8a0f-c98803bedbd7
334221,85c0ac04-9f32-4996-8a0f-c98803bedbd7
334230,7d0a9262-cf64-4af1-a674-d4e8948d8122
334230,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
334230,1e23ced5-f640-4457-bf0b-643f46c758e1
334260,7d0a9262-cf64-4af1-a674-d4e8948d8122
334270,21bd5fa6-7c23-4270-b87e-af04e419f079
334270,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
334270,7d0a9262-cf64-4af1-a674-d4e8948d8122
334280,718bcd60-1797-491f-817c-e05572f82b53
334280,7d0a9262-cf64-4af1-a674-d4e8948d8122
334280,85c0ac04-9f32-4996-8a0f-c98803bedbd7
334290,7d0a9262-cf64-4af1-a674-d4e8948d8122
334290,21bd5fa6-7c23-4270-b87e-af04e419f079
334290,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
334290,081535ac-eb1c-4a37-879c-573fe6e82eaf
334300,7d0a9262-cf64-4af1-a674-d4e8948d8122
334300,ff34ceef-0597-4b3e-abb0-95faf96df93e
334300,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
334330,fbbd43a4-2e74-4a42-8758-0209b183951d
334330,f92598a9-b5da-455a-a355-fc3347ab8a6d
334350,85c0ac04-9f32-4996-8a0f-c98803bedbd7
334350,718bcd60-1797-491f-817c-e05572f82b53
334350,7d0a9262-cf64-4af1-a674-d4e8948d8122
334370,718bcd60-1797-491f-817c-e05572f82b53
334370,7d0a9262-cf64-4af1-a674-d4e8948d8122
334370,85c0ac04-9f32-4996-8a0f-c98803bedbd7
334390,7d0a9262-cf64-4af1-a674-d4e8948d8122
334390,85c0ac04-9f32-4996-8a0f-c98803bedbd7
334390,1e23ced5-f640-4457-bf0b-643f46c758e1
334420,7d0a9262-cf64-4af1-a674-d4e8948d8122
334420,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
334420,718bcd60-1797-491f-817c-e05572f82b53
334420,1e23ced5-f640-4457-bf0b-643f46c758e1
334470,718bcd60-1797-491f-817c-e05572f82b53
334470,ff34ceef-0597-4b3e-abb0-95faf96df93e
334480,ff34ceef-0597-4b3e-abb0-95faf96df93e
334480,718bcd60-1797-491f-817c-e05572f82b53
334490,ff34ceef-0597-4b3e-abb0-95faf96df93e
334490,718bcd60-1797-491f-817c-e05572f82b53
334510,85c0ac04-9f32-4996-8a0f-c98803bedbd7
334510,7d0a9262-cf64-4af1-a674-d4e8948d8122
334520,85c0ac04-9f32-4996-8a0f-c98803bedbd7
334530,85c0ac04-9f32-4996-8a0f-c98803bedbd7
334560,85c0ac04-9f32-4996-8a0f-c98803bedbd7
334560,7d0a9262-cf64-4af1-a674-d4e8948d8122
334580,21bd5fa6-7c23-4270-b87e-af04e419f079
334580,718bcd60-1797-491f-817c-e05572f82b53
334580,85c0ac04-9f32-4996-8a0f-c98803bedbd7
33460,21bd5fa6-7c23-4270-b87e-af04e419f079
33460,718bcd60-1797-491f-817c-e05572f82b53
334600,7d0a9262-cf64-4af1-a674-d4e8948d8122
334600,718bcd60-1797-491f-817c-e05572f82b53
334620,5bc7529f-715e-40df-8957-00d9331fbe24
334620,7d0a9262-cf64-4af1-a674-d4e8948d8122
334620,85c0ac04-9f32-4996-8a0f-c98803bedbd7
334690,85c0ac04-9f32-4996-8a0f-c98803bedbd7
334690,718bcd60-1797-491f-817c-e05572f82b53
334690,7d0a9262-cf64-4af1-a674-d4e8948d8122
334710,7d0a9262-cf64-4af1-a674-d4e8948d8122
334710,85c0ac04-9f32-4996-8a0f-c98803bedbd7
334740,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
334770,5bc7529f-715e-40df-8957-00d9331fbe24
334770,3a36f60e-49ee-496e-8e85-995918d55f4e
334770,21bd5fa6-7c23-4270-b87e-af04e419f079
334771,3a36f60e-49ee-496e-8e85-995918d55f4e
334771,5bc7529f-715e-40df-8957-00d9331fbe24
334771,21bd5fa6-7c23-4270-b87e-af04e419f079
334772,21bd5fa6-7c23-4270-b87e-af04e419f079
334772,5bc7529f-715e-40df-8957-00d9331fbe24
334772,3a36f60e-49ee-496e-8e85-995918d55f4e
334773,21bd5fa6-7c23-4270-b87e-af04e419f079
334773,5bc7529f-715e-40df-8957-00d9331fbe24
334773,3a36f60e-49ee-496e-8e85-995918d55f4e
334774,3a36f60e-49ee-496e-8e85-995918d55f4e
334774,21bd5fa6-7c23-4270-b87e-af04e419f079
334774,5bc7529f-715e-40df-8957-00d9331fbe24
334780,21bd5fa6-7c23-4270-b87e-af04e419f079
334780,3a36f60e-49ee-496e-8e85-995918d55f4e
334780,5bc7529f-715e-40df-8957-00d9331fbe24
334781,5bc7529f-715e-40df-8957-00d9331fbe24
334781,3a36f60e-49ee-496e-8e85-995918d55f4e
334781,21bd5fa6-7c23-4270-b87e-af04e419f079
334782,3a36f60e-49ee-496e-8e85-995918d55f4e
334782,21bd5fa6-7c23-4270-b87e-af04e419f079
334782,5bc7529f-715e-40df-8957-00d9331fbe24
334790,5bc7529f-715e-40df-8957-00d9331fbe24
334790,3a36f60e-49ee-496e-8e85-995918d55f4e
334790,21bd5fa6-7c23-4270-b87e-af04e419f079
334791,3a36f60e-49ee-496e-8e85-995918d55f4e
334791,5bc7529f-715e-40df-8957-00d9331fbe24
334791,21bd5fa6-7c23-4270-b87e-af04e419f079
334792,3a36f60e-49ee-496e-8e85-995918d55f4e
334792,21bd5fa6-7c23-4270-b87e-af04e419f079
334792,5bc7529f-715e-40df-8957-00d9331fbe24
334793,3a36f60e-49ee-496e-8e85-995918d55f4e
334793,5bc7529f-715e-40df-8957-00d9331fbe24
334793,21bd5fa6-7c23-4270-b87e-af04e419f079
334810,85c0ac04-9f32-4996-8a0f-c98803bedbd7
334810,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
334830,7d0a9262-cf64-4af1-a674-d4e8948d8122
334830,85c0ac04-9f32-4996-8a0f-c98803bedbd7
334840,85c0ac04-9f32-4996-8a0f-c98803bedbd7
334840,7d0a9262-cf64-4af1-a674-d4e8948d8122
334850,1e23ced5-f640-4457-bf0b-643f46c758e1
334850,21bd5fa6-7c23-4270-b87e-af04e419f079
334850,7d0a9262-cf64-4af1-a674-d4e8948d8122
334850,ff34ceef-0597-4b3e-abb0-95faf96df93e
334860,7d0a9262-cf64-4af1-a674-d4e8948d8122
334860,85c0ac04-9f32-4996-8a0f-c98803bedbd7
334960,85c0ac04-9f32-4996-8a0f-c98803bedbd7
334960,21bd5fa6-7c23-4270-b87e-af04e419f079
334960,7d0a9262-cf64-4af1-a674-d4e8948d8122
334970,85c0ac04-9f32-4996-8a0f-c98803bedbd7
334970,7d0a9262-cf64-4af1-a674-d4e8948d8122
334980,7d0a9262-cf64-4af1-a674-d4e8948d8122
334980,718bcd60-1797-491f-817c-e05572f82b53
334990,718bcd60-1797-491f-817c-e05572f82b53
334990,7d0a9262-cf64-4af1-a674-d4e8948d8122
3350,ff34ceef-0597-4b3e-abb0-95faf96df93e
335000,ff34ceef-0597-4b3e-abb0-95faf96df93e
335000,718bcd60-1797-491f-817c-e05572f82b53
335000,7d0a9262-cf64-4af1-a674-d4e8948d8122
335010,7d0a9262-cf64-4af1-a674-d4e8948d8122
335020,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
335030,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
335050,21bd5fa6-7c23-4270-b87e-af04e419f079
335070,3a36f60e-49ee-496e-8e85-995918d55f4e
335070,7d0a9262-cf64-4af1-a674-d4e8948d8122
335070,85c0ac04-9f32-4996-8a0f-c98803bedbd7
335070,5bc7529f-715e-40df-8957-00d9331fbe24
335070,21bd5fa6-7c23-4270-b87e-af04e419f079
335070,ff34ceef-0597-4b3e-abb0-95faf96df93e
335090,3a36f60e-49ee-496e-8e85-995918d55f4e
335090,85c0ac04-9f32-4996-8a0f-c98803bedbd7
335090,7d0a9262-cf64-4af1-a674-d4e8948d8122
335100,7d0a9262-cf64-4af1-a674-d4e8948d8122
335100,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
335110,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
335110,ff34ceef-0597-4b3e-abb0-95faf96df93e
335120,1e23ced5-f640-4457-bf0b-643f46c758e1
335120,718bcd60-1797-491f-817c-e05572f82b53
335150,43d85243-a808-4914-aaa6-55cf20a105e8
335170,7d0a9262-cf64-4af1-a674-d4e8948d8122
335180,1e23ced5-f640-4457-bf0b-643f46c758e1
335180,85c0ac04-9f32-4996-8a0f-c98803bedbd7
335180,7d0a9262-cf64-4af1-a674-d4e8948d8122
335180,718bcd60-1797-491f-817c-e05572f82b53
335180,43d85243-a808-4914-aaa6-55cf20a105e8
335180,21bd5fa6-7c23-4270-b87e-af04e419f079
335180,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
335190,718bcd60-1797-491f-817c-e05572f82b53
335190,7d0a9262-cf64-4af1-a674-d4e8948d8122
335190,1e23ced5-f640-4457-bf0b-643f46c758e1
33520,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
33520,21bd5fa6-7c23-4270-b87e-af04e419f079
335200,718bcd60-1797-491f-817c-e05572f82b53
335200,85c0ac04-9f32-4996-8a0f-c98803bedbd7
335210,718bcd60-1797-491f-817c-e05572f82b53
335210,7d0a9262-cf64-4af1-a674-d4e8948d8122
335210,c18ba94a-998a-40c6-a3c6-71390cb3f67c
335220,ff34ceef-0597-4b3e-abb0-95faf96df93e
335220,7d0a9262-cf64-4af1-a674-d4e8948d8122
335240,7d0a9262-cf64-4af1-a674-d4e8948d8122
335240,081535ac-eb1c-4a37-879c-573fe6e82eaf
335240,43d85243-a808-4914-aaa6-55cf20a105e8
335260,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
335260,1e23ced5-f640-4457-bf0b-643f46c758e1
335290,21bd5fa6-7c23-4270-b87e-af04e419f079
335300,1e23ced5-f640-4457-bf0b-643f46c758e1
335300,85c0ac04-9f32-4996-8a0f-c98803bedbd7
335310,21bd5fa6-7c23-4270-b87e-af04e419f079
335320,85c0ac04-9f32-4996-8a0f-c98803bedbd7
335330,43d85243-a808-4914-aaa6-55cf20a105e8
335330,85c0ac04-9f32-4996-8a0f-c98803bedbd7
335350,ff34ceef-0597-4b3e-abb0-95faf96df93e
335350,21bd5fa6-7c23-4270-b87e-af04e419f079
335350,7d0a9262-cf64-4af1-a674-d4e8948d8122
335370,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
335370,85c0ac04-9f32-4996-8a0f-c98803bedbd7
335370,7d0a9262-cf64-4af1-a674-d4e8948d8122
335410,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
335420,1e23ced5-f640-4457-bf0b-643f46c758e1
335430,85c0ac04-9f32-4996-8a0f-c98803bedbd7
335430,7d0a9262-cf64-4af1-a674-d4e8948d8122
335430,43d85243-a808-4914-aaa6-55cf20a105e8
335440,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
335440,85c0ac04-9f32-4996-8a0f-c98803bedbd7
335450,718bcd60-1797-491f-817c-e05572f82b53
335450,7d0a9262-cf64-4af1-a674-d4e8948d8122
335450,1e23ced5-f640-4457-bf0b-643f46c758e1
335460,7d0a9262-cf64-4af1-a674-d4e8948d8122
335460,1e23ced5-f640-4457-bf0b-643f46c758e1
335460,718bcd60-1797-491f-817c-e05572f82b53
335490,21bd5fa6-7c23-4270-b87e-af04e419f079
335491,21bd5fa6-7c23-4270-b87e-af04e419f079
335492,21bd5fa6-7c23-4270-b87e-af04e419f079
33550,85c0ac04-9f32-4996-8a0f-c98803bedbd7
33550,1e23ced5-f640-4457-bf0b-643f46c758e1
335510,85c0ac04-9f32-4996-8a0f-c98803bedbd7
335510,1e23ced5-f640-4457-bf0b-643f46c758e1
335510,718bcd60-1797-491f-817c-e05572f82b53
335520,718bcd60-1797-491f-817c-e05572f82b53
335520,ff34ceef-0597-4b3e-abb0-95faf96df93e
335520,7d0a9262-cf64-4af1-a674-d4e8948d8122
335550,7d0a9262-cf64-4af1-a674-d4e8948d8122
335560,85c0ac04-9f32-4996-8a0f-c98803bedbd7
335560,ff34ceef-0597-4b3e-abb0-95faf96df93e
335560,7d0a9262-cf64-4af1-a674-d4e8948d8122
335570,7d0a9262-cf64-4af1-a674-d4e8948d8122
335580,9c917322-9aa1-4788-ab7d-77e5d58b171e
335580,098dc937-a359-44c8-a5a6-9383d68d06d1
335580,26588482-88c2-4cb5-b7c8-305120273980
335580,fbbd43a4-2e74-4a42-8758-0209b183951d
335580,3a0b3916-5cd7-4d1b-8962-79270ec3b670
335620,1e23ced5-f640-4457-bf0b-643f46c758e1
335620,c18ba94a-998a-40c6-a3c6-71390cb3f67c
335640,85c0ac04-9f32-4996-8a0f-c98803bedbd7
335660,7d0a9262-cf64-4af1-a674-d4e8948d8122
335660,ff34ceef-0597-4b3e-abb0-95faf96df93e
335660,718bcd60-1797-491f-817c-e05572f82b53
335670,718bcd60-1797-491f-817c-e05572f82b53
335670,7d0a9262-cf64-4af1-a674-d4e8948d8122
335670,1e23ced5-f640-4457-bf0b-643f46c758e1
335680,7d0a9262-cf64-4af1-a674-d4e8948d8122
335680,ff34ceef-0597-4b3e-abb0-95faf96df93e
335680,21bd5fa6-7c23-4270-b87e-af04e419f079
335680,718bcd60-1797-491f-817c-e05572f82b53
335690,7d0a9262-cf64-4af1-a674-d4e8948d8122
335690,718bcd60-1797-491f-817c-e05572f82b53
335690,21bd5fa6-7c23-4270-b87e-af04e419f079
335690,ff34ceef-0597-4b3e-abb0-95faf96df93e
33570,1e23ced5-f640-4457-bf0b-643f46c758e1
33570,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
33570,21bd5fa6-7c23-4270-b87e-af04e419f079
335700,1e23ced5-f640-4457-bf0b-643f46c758e1
335700,7d0a9262-cf64-4af1-a674-d4e8948d8122
335700,85c0ac04-9f32-4996-8a0f-c98803bedbd7
335740,ff34ceef-0597-4b3e-abb0-95faf96df93e
335740,718bcd60-1797-491f-817c-e05572f82b53
335770,85c0ac04-9f32-4996-8a0f-c98803bedbd7
335770,7d0a9262-cf64-4af1-a674-d4e8948d8122
335770,1e23ced5-f640-4457-bf0b-643f46c758e1
335790,ff34ceef-0597-4b3e-abb0-95faf96df93e
335790,7d0a9262-cf64-4af1-a674-d4e8948d8122
335790,718bcd60-1797-491f-817c-e05572f82b53
335790,85c0ac04-9f32-4996-8a0f-c98803bedbd7
335800,85c0ac04-9f32-4996-8a0f-c98803bedbd7
335800,718bcd60-1797-491f-817c-e05572f82b53
335810,1e23ced5-f640-4457-bf0b-643f46c758e1
335810,85c0ac04-9f32-4996-8a0f-c98803bedbd7
335820,718bcd60-1797-491f-817c-e05572f82b53
335820,081535ac-eb1c-4a37-879c-573fe6e82eaf
335820,43d85243-a808-4914-aaa6-55cf20a105e8
335820,1e23ced5-f640-4457-bf0b-643f46c758e1
335830,7d0a9262-cf64-4af1-a674-d4e8948d8122
335830,85c0ac04-9f32-4996-8a0f-c98803bedbd7
335830,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
335840,85c0ac04-9f32-4996-8a0f-c98803bedbd7
335840,7d0a9262-cf64-4af1-a674-d4e8948d8122
335840,ff34ceef-0597-4b3e-abb0-95faf96df93e
335850,718bcd60-1797-491f-817c-e05572f82b53
335850,c18ba94a-998a-40c6-a3c6-71390cb3f67c
335850,7d0a9262-cf64-4af1-a674-d4e8948d8122
335850,1e23ced5-f640-4457-bf0b-643f46c758e1
335890,7d0a9262-cf64-4af1-a674-d4e8948d8122
335900,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
335900,718bcd60-1797-491f-817c-e05572f82b53
335900,1e23ced5-f640-4457-bf0b-643f46c758e1
335900,7d0a9262-cf64-4af1-a674-d4e8948d8122
335920,718bcd60-1797-491f-817c-e05572f82b53
335920,7d0a9262-cf64-4af1-a674-d4e8948d8122
335940,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
