item_id,genre_id
346940,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
318350,718bcd60-1797-491f-817c-e05572f82b53
408000,7d0a9262-cf64-4af1-a674-d4e8948d8122
445130,ff34ceef-0597-4b3e-abb0-95faf96df93e
356100,7d0a9262-cf64-4af1-a674-d4e8948d8122
302870,85c0ac04-9f32-4996-8a0f-c98803bedbd7
432250,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
408110,718bcd60-1797-491f-817c-e05572f82b53
286480,718bcd60-1797-491f-817c-e05572f82b53
496500,c18ba94a-998a-40c6-a3c6-71390cb3f67c
325420,c18ba94a-998a-40c6-a3c6-71390cb3f67c
444770,718bcd60-1797-491f-817c-e05572f82b53
396160,718bcd60-1797-491f-817c-e05572f82b53
385860,7d0a9262-cf64-4af1-a674-d4e8948d8122
365480,1e23ced5-f640-4457-bf0b-643f46c758e1
435070,718bcd60-1797-491f-817c-e05572f82b53
287260,3a36f60e-49ee-496e-8e85-995918d55f4e
361300,85c0ac04-9f32-4996-8a0f-c98803bedbd7
206440,7d0a9262-cf64-4af1-a674-d4e8948d8122
251130,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
339800,21bd5fa6-7c23-4270-b87e-af04e419f079
495980,7d0a9262-cf64-4af1-a674-d4e8948d8122
475240,85c0ac04-9f32-4996-8a0f-c98803bedbd7
466580,1e23ced5-f640-4457-bf0b-643f46c758e1
286520,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
458030,c18ba94a-998a-40c6-a3c6-71390cb3f67c
348650,7d0a9262-cf64-4af1-a674-d4e8948d8122
495960,718bcd60-1797-491f-817c-e05572f82b53
233370,718bcd60-1797-491f-817c-e05572f82b53
372800,43d85243-a808-4914-aaa6-55cf20a105e8
261720,ff34ceef-0597-4b3e-abb0-95faf96df93e
401170,1e23ced5-f640-4457-bf0b-643f46c758e1
252490,c18ba94a-998a-40c6-a3c6-71390cb3f67c
377500,7d0a9262-cf64-4af1-a674-d4e8948d8122
444280,ff34ceef-0597-4b3e-abb0-95faf96df93e
346470,21bd5fa6-7c23-4270-b87e-af04e419f079
257030,7d0a9262-cf64-4af1-a674-d4e8948d8122
108210,21bd5fa6-7c23-4270-b87e-af04e419f079
482920,1e23ced5-f640-4457-bf0b-643f46c758e1
466350,718bcd60-1797-491f-817c-e05572f82b53
431300,ff34ceef-0597-4b3e-abb0-95faf96df93e
344800,5bc7529f-715e-40df-8957-00d9331fbe24
281050,85c0ac04-9f32-4996-8a0f-c98803bedbd7
354230,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
352530,7d0a9262-cf64-4af1-a674-d4e8948d8122
234900,7d0a9262-cf64-4af1-a674-d4e8948d8122
485860,7d0a9262-cf64-4af1-a674-d4e8948d8122
285350,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
312780,718bcd60-1797-491f-817c-e05572f82b53
227920,ff34ceef-0597-4b3e-abb0-95faf96df93e
367800,7d0a9262-cf64-4af1-a674-d4e8948d8122
517810,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
280720,c18ba94a-998a-40c6-a3c6-71390cb3f67c
394690,85c0ac04-9f32-4996-8a0f-c98803bedbd7
337420,85c0ac04-9f32-4996-8a0f-c98803bedbd7
2820,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
294770,85c0ac04-9f32-4996-8a0f-c98803bedbd7
99900,43d85243-a808-4914-aaa6-55cf20a105e8
303260,718bcd60-1797-491f-817c-e05572f82b53
333810,718bcd60-1797-491f-817c-e05572f82b53
397090,718bcd60-1797-491f-817c-e05572f82b53
346220,081535ac-eb1c-4a37-879c-573fe6e82eaf
428340,f92598a9-b5da-455a-a355-fc3347ab8a6d
330350,718bcd60-1797-491f-817c-e05572f82b53
369270,c18ba94a-998a-40c6-a3c6-71390cb3f67c
291050,1e23ced5-f640-4457-bf0b-643f46c758e1
224580,85c0ac04-9f32-4996-8a0f-c98803bedbd7
61310,ff34ceef-0597-4b3e-abb0-95faf96df93e
49330,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
2820,85c0ac04-9f32-4996-8a0f-c98803bedbd7
434980,1e23ced5-f640-4457-bf0b-643f46c758e1
302310,1e23ced5-f640-4457-bf0b-643f46c758e1
303870,718bcd60-1797-491f-817c-e05572f82b53
393600,7d0a9262-cf64-4af1-a674-d4e8948d8122
369110,85c0ac04-9f32-4996-8a0f-c98803bedbd7
297000,1e23ced5-f640-4457-bf0b-643f46c758e1
73210,1e23ced5-f640-4457-bf0b-643f46c758e1
417860,7d0a9262-cf64-4af1-a674-d4e8948d8122
375930,ff34ceef-0597-4b3e-abb0-95faf96df93e
487420,7d0a9262-cf64-4af1-a674-d4e8948d8122
467950,718bcd60-1797-491f-817c-e05572f82b53
308040,85c0ac04-9f32-4996-8a0f-c98803bedbd7
521210,7d0a9262-cf64-4af1-a674-d4e8948d8122
289130,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
485560,7d0a9262-cf64-4af1-a674-d4e8948d8122
352780,718bcd60-1797-491f-817c-e05572f82b53
342020,7d0a9262-cf64-4af1-a674-d4e8948d8122
33420,85c0ac04-9f32-4996-8a0f-c98803bedbd7
263200,85c0ac04-9f32-4996-8a0f-c98803bedbd7
207190,3a36f60e-49ee-496e-8e85-995918d55f4e
438040,081535ac-eb1c-4a37-879c-573fe6e82eaf
399670,21bd5fa6-7c23-4270-b87e-af04e419f079
342630,ff34ceef-0597-4b3e-abb0-95faf96df93e
19320,7d0a9262-cf64-4af1-a674-d4e8948d8122
433950,7d0a9262-cf64-4af1-a674-d4e8948d8122
331400,1e23ced5-f640-4457-bf0b-643f46c758e1
371200,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
379380,718bcd60-1797-491f-817c-e05572f82b53
2590,85c0ac04-9f32-4996-8a0f-c98803bedbd7
503010,85c0ac04-9f32-4996-8a0f-c98803bedbd7
343810,718bcd60-1797-491f-817c-e05572f82b53
365430,7d0a9262-cf64-4af1-a674-d4e8948d8122
409280,7d0a9262-cf64-4af1-a674-d4e8948d8122
373800,ff34ceef-0597-4b3e-abb0-95faf96df93e
409920,ff34ceef-0597-4b3e-abb0-95faf96df93e
287980,21bd5fa6-7c23-4270-b87e-af04e419f079
212200,85c0ac04-9f32-4996-8a0f-c98803bedbd7
237310,43d85243-a808-4914-aaa6-55cf20a105e8
319210,718bcd60-1797-491f-817c-e05572f82b53
205100,718bcd60-1797-491f-817c-e05572f82b53
304460,7d0a9262-cf64-4af1-a674-d4e8948d8122
15520,85c0ac04-9f32-4996-8a0f-c98803bedbd7
429300,43d85243-a808-4914-aaa6-55cf20a105e8
391420,718bcd60-1797-491f-817c-e05572f82b53
346420,1e23ced5-f640-4457-bf0b-643f46c758e1
260430,081535ac-eb1c-4a37-879c-573fe6e82eaf
461200,21bd5fa6-7c23-4270-b87e-af04e419f079
224300,718bcd60-1797-491f-817c-e05572f82b53
370750,c18ba94a-998a-40c6-a3c6-71390cb3f67c
292500,85c0ac04-9f32-4996-8a0f-c98803bedbd7
424250,1e23ced5-f640-4457-bf0b-643f46c758e1
284930,85c0ac04-9f32-4996-8a0f-c98803bedbd7
348950,7d0a9262-cf64-4af1-a674-d4e8948d8122
424010,718bcd60-1797-491f-817c-e05572f82b53
337210,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
409290,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
393350,7d0a9262-cf64-4af1-a674-d4e8948d8122
351730,718bcd60-1797-491f-817c-e05572f82b53
386140,7d0a9262-cf64-4af1-a674-d4e8948d8122
441790,7d0a9262-cf64-4af1-a674-d4e8948d8122
257730,43d85243-a808-4914-aaa6-55cf20a105e8
293680,718bcd60-1797-491f-817c-e05572f82b53
416450,43d85243-a808-4914-aaa6-55cf20a105e8
24420,7d0a9262-cf64-4af1-a674-d4e8948d8122
297330,21bd5fa6-7c23-4270-b87e-af04e419f079
398970,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
3590,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
9480,85c0ac04-9f32-4996-8a0f-c98803bedbd7
314280,718bcd60-1797-491f-817c-e05572f82b53
280830,5bc7529f-715e-40df-8957-00d9331fbe24
411080,7d0a9262-cf64-4af1-a674-d4e8948d8122
270110,1e23ced5-f640-4457-bf0b-643f46c758e1
511800,43d85243-a808-4914-aaa6-55cf20a105e8
65800,1e23ced5-f640-4457-bf0b-643f46c758e1
331980,ff34ceef-0597-4b3e-abb0-95faf96df93e
302710,3a36f60e-49ee-496e-8e85-995918d55f4e
307930,7d0a9262-cf64-4af1-a674-d4e8948d8122
263560,7d0a9262-cf64-4af1-a674-d4e8948d8122
349530,7d0a9262-cf64-4af1-a674-d4e8948d8122
32470,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
278420,7d0a9262-cf64-4af1-a674-d4e8948d8122
268650,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
291910,85c0ac04-9f32-4996-8a0f-c98803bedbd7
319730,85c0ac04-9f32-4996-8a0f-c98803bedbd7
500750,c18ba94a-998a-40c6-a3c6-71390cb3f67c
380580,718bcd60-1797-491f-817c-e05572f82b53
490980,ff34ceef-0597-4b3e-abb0-95faf96df93e
311190,85c0ac04-9f32-4996-8a0f-c98803bedbd7
415890,1e23ced5-f640-4457-bf0b-643f46c758e1
499900,7d0a9262-cf64-4af1-a674-d4e8948d8122
383750,85c0ac04-9f32-4996-8a0f-c98803bedbd7
98100,ff34ceef-0597-4b3e-abb0-95faf96df93e
461850,7d0a9262-cf64-4af1-a674-d4e8948d8122
404550,718bcd60-1797-491f-817c-e05572f82b53
253710,5bc7529f-715e-40df-8957-00d9331fbe24
331790,1e23ced5-f640-4457-bf0b-643f46c758e1
433850,c18ba94a-998a-40c6-a3c6-71390cb3f67c
324140,85c0ac04-9f32-4996-8a0f-c98803bedbd7
476030,7d0a9262-cf64-4af1-a674-d4e8948d8122
314300,7d0a9262-cf64-4af1-a674-d4e8948d8122
391170,85c0ac04-9f32-4996-8a0f-c98803bedbd7
461860,7d0a9262-cf64-4af1-a674-d4e8948d8122
407420,718bcd60-1797-491f-817c-e05572f82b53
9420,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
2200,85c0ac04-9f32-4996-8a0f-c98803bedbd7
453720,718bcd60-1797-491f-817c-e05572f82b53
462030,7d0a9262-cf64-4af1-a674-d4e8948d8122
11480,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
301990,ff34ceef-0597-4b3e-abb0-95faf96df93e
32340,718bcd60-1797-491f-817c-e05572f82b53
318100,7d0a9262-cf64-4af1-a674-d4e8948d8122
369990,7d0a9262-cf64-4af1-a674-d4e8948d8122
420000,21bd5fa6-7c23-4270-b87e-af04e419f079
355130,21bd5fa6-7c23-4270-b87e-af04e419f079
230410,43d85243-a808-4914-aaa6-55cf20a105e8
449090,85c0ac04-9f32-4996-8a0f-c98803bedbd7
273860,21bd5fa6-7c23-4270-b87e-af04e419f079
333340,85c0ac04-9f32-4996-8a0f-c98803bedbd7
329890,fbbd43a4-2e74-4a42-8758-0209b183951d
349760,1e23ced5-f640-4457-bf0b-643f46c758e1
356380,718bcd60-1797-491f-817c-e05572f82b53
359630,85c0ac04-9f32-4996-8a0f-c98803bedbd7
494120,7d0a9262-cf64-4af1-a674-d4e8948d8122
371970,718bcd60-1797-491f-817c-e05572f82b53
231160,85c0ac04-9f32-4996-8a0f-c98803bedbd7
293440,7d0a9262-cf64-4af1-a674-d4e8948d8122
211010,7d0a9262-cf64-4af1-a674-d4e8948d8122
371880,85c0ac04-9f32-4996-8a0f-c98803bedbd7
369370,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
452930,7d0a9262-cf64-4af1-a674-d4e8948d8122
342530,7d0a9262-cf64-4af1-a674-d4e8948d8122
283000,7d0a9262-cf64-4af1-a674-d4e8948d8122
290040,718bcd60-1797-491f-817c-e05572f82b53
368230,7d0a9262-cf64-4af1-a674-d4e8948d8122
353130,7d0a9262-cf64-4af1-a674-d4e8948d8122
420440,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
216130,7d0a9262-cf64-4af1-a674-d4e8948d8122
357070,85c0ac04-9f32-4996-8a0f-c98803bedbd7
390210,7d0a9262-cf64-4af1-a674-d4e8948d8122
72900,1e23ced5-f640-4457-bf0b-643f46c758e1
476510,85c0ac04-9f32-4996-8a0f-c98803bedbd7
303310,718bcd60-1797-491f-817c-e05572f82b53
18820,3a36f60e-49ee-496e-8e85-995918d55f4e
375930,7d0a9262-cf64-4af1-a674-d4e8948d8122
391210,7d0a9262-cf64-4af1-a674-d4e8948d8122
289840,718bcd60-1797-491f-817c-e05572f82b53
102850,85c0ac04-9f32-4996-8a0f-c98803bedbd7
102840,85c0ac04-9f32-4996-8a0f-c98803bedbd7
267220,85c0ac04-9f32-4996-8a0f-c98803bedbd7
432290,081535ac-eb1c-4a37-879c-573fe6e82eaf
233980,1e23ced5-f640-4457-bf0b-643f46c758e1
374090,85c0ac04-9f32-4996-8a0f-c98803bedbd7
414770,85c0ac04-9f32-4996-8a0f-c98803bedbd7
27600,7d0a9262-cf64-4af1-a674-d4e8948d8122
320140,3a36f60e-49ee-496e-8e85-995918d55f4e
33570,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
205890,718bcd60-1797-491f-817c-e05572f82b53
297270,7d0a9262-cf64-4af1-a674-d4e8948d8122
438270,718bcd60-1797-491f-817c-e05572f82b53
416140,c18ba94a-998a-40c6-a3c6-71390cb3f67c
381130,7d0a9262-cf64-4af1-a674-d4e8948d8122
395200,718bcd60-1797-491f-817c-e05572f82b53
302380,43d85243-a808-4914-aaa6-55cf20a105e8
324760,85c0ac04-9f32-4996-8a0f-c98803bedbd7
341820,7d0a9262-cf64-4af1-a674-d4e8948d8122
316260,718bcd60-1797-491f-817c-e05572f82b53
464050,1e23ced5-f640-4457-bf0b-643f46c758e1
312710,21bd5fa6-7c23-4270-b87e-af04e419f079
370160,7d0a9262-cf64-4af1-a674-d4e8948d8122
421120,718bcd60-1797-491f-817c-e05572f82b53
265930,7d0a9262-cf64-4af1-a674-d4e8948d8122
504050,718bcd60-1797-491f-817c-e05572f82b53
370780,718bcd60-1797-491f-817c-e05572f82b53
311560,85c0ac04-9f32-4996-8a0f-c98803bedbd7
280,85c0ac04-9f32-4996-8a0f-c98803bedbd7
488330,85c0ac04-9f32-4996-8a0f-c98803bedbd7
263140,718bcd60-1797-491f-817c-e05572f82b53
511800,85c0ac04-9f32-4996-8a0f-c98803bedbd7
222180,85c0ac04-9f32-4996-8a0f-c98803bedbd7
303410,1e23ced5-f640-4457-bf0b-643f46c758e1
468560,7d0a9262-cf64-4af1-a674-d4e8948d8122
444420,85c0ac04-9f32-4996-8a0f-c98803bedbd7
343710,7d0a9262-cf64-4af1-a674-d4e8948d8122
318530,85c0ac04-9f32-4996-8a0f-c98803bedbd7
349680,7d0a9262-cf64-4af1-a674-d4e8948d8122
364640,ff34ceef-0597-4b3e-abb0-95faf96df93e
463040,ff34ceef-0597-4b3e-abb0-95faf96df93e
488580,85c0ac04-9f32-4996-8a0f-c98803bedbd7
35460,85c0ac04-9f32-4996-8a0f-c98803bedbd7
269770,1e23ced5-f640-4457-bf0b-643f46c758e1
299360,43d85243-a808-4914-aaa6-55cf20a105e8
244690,7d0a9262-cf64-4af1-a674-d4e8948d8122
228380,3a36f60e-49ee-496e-8e85-995918d55f4e
12310,1e23ced5-f640-4457-bf0b-643f46c758e1
449830,718bcd60-1797-491f-817c-e05572f82b53
429390,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
368360,ff34ceef-0597-4b3e-abb0-95faf96df93e
356170,718bcd60-1797-491f-817c-e05572f82b53
518100,718bcd60-1797-491f-817c-e05572f82b53
251060,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
29130,7d0a9262-cf64-4af1-a674-d4e8948d8122
389270,718bcd60-1797-491f-817c-e05572f82b53
403300,7d0a9262-cf64-4af1-a674-d4e8948d8122
113200,7d0a9262-cf64-4af1-a674-d4e8948d8122
449340,7d0a9262-cf64-4af1-a674-d4e8948d8122
262450,ff34ceef-0597-4b3e-abb0-95faf96df93e
241620,1e23ced5-f640-4457-bf0b-643f46c758e1
105600,1e23ced5-f640-4457-bf0b-643f46c758e1
228320,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
445420,1e23ced5-f640-4457-bf0b-643f46c758e1
215280,718bcd60-1797-491f-817c-e05572f82b53
330670,7d0a9262-cf64-4af1-a674-d4e8948d8122
330460,1e23ced5-f640-4457-bf0b-643f46c758e1
291190,7d0a9262-cf64-4af1-a674-d4e8948d8122
303690,1e23ced5-f640-4457-bf0b-643f46c758e1
443750,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
7340,ff34ceef-0597-4b3e-abb0-95faf96df93e
452860,7d0a9262-cf64-4af1-a674-d4e8948d8122
339570,7d0a9262-cf64-4af1-a674-d4e8948d8122
321660,21bd5fa6-7c23-4270-b87e-af04e419f079
357340,85c0ac04-9f32-4996-8a0f-c98803bedbd7
333380,c18ba94a-998a-40c6-a3c6-71390cb3f67c
279900,7d0a9262-cf64-4af1-a674-d4e8948d8122
365900,1e23ced5-f640-4457-bf0b-643f46c758e1
102600,7d0a9262-cf64-4af1-a674-d4e8948d8122
509220,7d0a9262-cf64-4af1-a674-d4e8948d8122
233470,7d0a9262-cf64-4af1-a674-d4e8948d8122
390210,718bcd60-1797-491f-817c-e05572f82b53
471380,7d0a9262-cf64-4af1-a674-d4e8948d8122
361280,7d0a9262-cf64-4af1-a674-d4e8948d8122
393380,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
330990,ff34ceef-0597-4b3e-abb0-95faf96df93e
387090,1e23ced5-f640-4457-bf0b-643f46c758e1
382380,1e23ced5-f640-4457-bf0b-643f46c758e1
349150,c18ba94a-998a-40c6-a3c6-71390cb3f67c
258090,7d0a9262-cf64-4af1-a674-d4e8948d8122
388620,7d0a9262-cf64-4af1-a674-d4e8948d8122
312020,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
230410,85c0ac04-9f32-4996-8a0f-c98803bedbd7
384190,7d0a9262-cf64-4af1-a674-d4e8948d8122
437090,7d0a9262-cf64-4af1-a674-d4e8948d8122
46710,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
463980,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
376110,7d0a9262-cf64-4af1-a674-d4e8948d8122
228320,718bcd60-1797-491f-817c-e05572f82b53
221640,85c0ac04-9f32-4996-8a0f-c98803bedbd7
420210,1e23ced5-f640-4457-bf0b-643f46c758e1
409920,21bd5fa6-7c23-4270-b87e-af04e419f079
465760,718bcd60-1797-491f-817c-e05572f82b53
356870,718bcd60-1797-491f-817c-e05572f82b53
292230,26588482-88c2-4cb5-b7c8-305120273980
321390,85c0ac04-9f32-4996-8a0f-c98803bedbd7
485890,21bd5fa6-7c23-4270-b87e-af04e419f079
321840,718bcd60-1797-491f-817c-e05572f82b53
286570,5bc7529f-715e-40df-8957-00d9331fbe24
297740,7d0a9262-cf64-4af1-a674-d4e8948d8122
12460,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
373410,21bd5fa6-7c23-4270-b87e-af04e419f079
434790,85c0ac04-9f32-4996-8a0f-c98803bedbd7
302260,85c0ac04-9f32-4996-8a0f-c98803bedbd7
431740,7d0a9262-cf64-4af1-a674-d4e8948d8122
339240,718bcd60-1797-491f-817c-e05572f82b53
294770,7d0a9262-cf64-4af1-a674-d4e8948d8122
252850,c18ba94a-998a-40c6-a3c6-71390cb3f67c
307760,21bd5fa6-7c23-4270-b87e-af04e419f079
282900,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
409660,718bcd60-1797-491f-817c-e05572f82b53
347060,21bd5fa6-7c23-4270-b87e-af04e419f079
449940,ff34ceef-0597-4b3e-abb0-95faf96df93e
473460,ff34ceef-0597-4b3e-abb0-95faf96df93e
269590,1e23ced5-f640-4457-bf0b-643f46c758e1
265990,7d0a9262-cf64-4af1-a674-d4e8948d8122
344040,718bcd60-1797-491f-817c-e05572f82b53
398960,1e23ced5-f640-4457-bf0b-643f46c758e1
485080,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
252170,85c0ac04-9f32-4996-8a0f-c98803bedbd7
311800,85c0ac04-9f32-4996-8a0f-c98803bedbd7
222880,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
393380,7d0a9262-cf64-4af1-a674-d4e8948d8122
521540,ff34ceef-0597-4b3e-abb0-95faf96df93e
377760,ff34ceef-0597-4b3e-abb0-95faf96df93e
224860,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
385440,7d0a9262-cf64-4af1-a674-d4e8948d8122
318100,85c0ac04-9f32-4996-8a0f-c98803bedbd7
290530,7d0a9262-cf64-4af1-a674-d4e8948d8122
230700,718bcd60-1797-491f-817c-e05572f82b53
326410,1e23ced5-f640-4457-bf0b-643f46c758e1
448510,85c0ac04-9f32-4996-8a0f-c98803bedbd7
65720,21bd5fa6-7c23-4270-b87e-af04e419f079
450120,21bd5fa6-7c23-4270-b87e-af04e419f079
506590,3a36f60e-49ee-496e-8e85-995918d55f4e
468800,85c0ac04-9f32-4996-8a0f-c98803bedbd7
346340,7d0a9262-cf64-4af1-a674-d4e8948d8122
234670,718bcd60-1797-491f-817c-e05572f82b53
294830,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
229660,5bc7529f-715e-40df-8957-00d9331fbe24
105600,7d0a9262-cf64-4af1-a674-d4e8948d8122
431460,718bcd60-1797-491f-817c-e05572f82b53
286940,43d85243-a808-4914-aaa6-55cf20a105e8
454180,3a36f60e-49ee-496e-8e85-995918d55f4e
397330,718bcd60-1797-491f-817c-e05572f82b53
293500,43d85243-a808-4914-aaa6-55cf20a105e8
389120,7d0a9262-cf64-4af1-a674-d4e8948d8122
244910,7d0a9262-cf64-4af1-a674-d4e8948d8122
65800,85c0ac04-9f32-4996-8a0f-c98803bedbd7
286520,ff34ceef-0597-4b3e-abb0-95faf96df93e
216890,5bc7529f-715e-40df-8957-00d9331fbe24
336010,5bc7529f-715e-40df-8957-00d9331fbe24
279740,3a0b3916-5cd7-4d1b-8962-79270ec3b670
239430,7d0a9262-cf64-4af1-a674-d4e8948d8122
367030,7d0a9262-cf64-4af1-a674-d4e8948d8122
419500,85c0ac04-9f32-4996-8a0f-c98803bedbd7
253920,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
298480,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
321390,1e23ced5-f640-4457-bf0b-643f46c758e1
513440,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
204030,85c0ac04-9f32-4996-8a0f-c98803bedbd7
431060,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
230650,5bc7529f-715e-40df-8957-00d9331fbe24
313120,7d0a9262-cf64-4af1-a674-d4e8948d8122
348360,ff34ceef-0597-4b3e-abb0-95faf96df93e
343360,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
346330,85c0ac04-9f32-4996-8a0f-c98803bedbd7
291030,ff34ceef-0597-4b3e-abb0-95faf96df93e
400570,7d0a9262-cf64-4af1-a674-d4e8948d8122
454930,7d0a9262-cf64-4af1-a674-d4e8948d8122
452320,7d0a9262-cf64-4af1-a674-d4e8948d8122
371520,21bd5fa6-7c23-4270-b87e-af04e419f079
252630,1e23ced5-f640-4457-bf0b-643f46c758e1
508140,85c0ac04-9f32-4996-8a0f-c98803bedbd7
407380,85c0ac04-9f32-4996-8a0f-c98803bedbd7
503480,85c0ac04-9f32-4996-8a0f-c98803bedbd7
67000,ff34ceef-0597-4b3e-abb0-95faf96df93e
232450,ff34ceef-0597-4b3e-abb0-95faf96df93e
358760,718bcd60-1797-491f-817c-e05572f82b53
431640,ff34ceef-0597-4b3e-abb0-95faf96df93e
499340,85c0ac04-9f32-4996-8a0f-c98803bedbd7
463390,43d85243-a808-4914-aaa6-55cf20a105e8
354810,7d0a9262-cf64-4af1-a674-d4e8948d8122
392080,21bd5fa6-7c23-4270-b87e-af04e419f079
230050,7d0a9262-cf64-4af1-a674-d4e8948d8122
410490,85c0ac04-9f32-4996-8a0f-c98803bedbd7
333930,43d85243-a808-4914-aaa6-55cf20a105e8
223810,1e23ced5-f640-4457-bf0b-643f46c758e1
316970,7d0a9262-cf64-4af1-a674-d4e8948d8122
500790,85c0ac04-9f32-4996-8a0f-c98803bedbd7
287920,7d0a9262-cf64-4af1-a674-d4e8948d8122
340340,21bd5fa6-7c23-4270-b87e-af04e419f079
315320,718bcd60-1797-491f-817c-e05572f82b53
314180,85c0ac04-9f32-4996-8a0f-c98803bedbd7
227480,85c0ac04-9f32-4996-8a0f-c98803bedbd7
285420,ff34ceef-0597-4b3e-abb0-95faf96df93e
290340,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
268260,ff34ceef-0597-4b3e-abb0-95faf96df93e
473050,7d0a9262-cf64-4af1-a674-d4e8948d8122
351730,ff34ceef-0597-4b3e-abb0-95faf96df93e
390890,7d0a9262-cf64-4af1-a674-d4e8948d8122
223710,7d0a9262-cf64-4af1-a674-d4e8948d8122
397240,718bcd60-1797-491f-817c-e05572f82b53
283640,85c0ac04-9f32-4996-8a0f-c98803bedbd7
294790,7d0a9262-cf64-4af1-a674-d4e8948d8122
461560,7d0a9262-cf64-4af1-a674-d4e8948d8122
380570,85c0ac04-9f32-4996-8a0f-c98803bedbd7
442710,081535ac-eb1c-4a37-879c-573fe6e82eaf
434390,7d0a9262-cf64-4af1-a674-d4e8948d8122
283230,718bcd60-1797-491f-817c-e05572f82b53
335320,85c0ac04-9f32-4996-8a0f-c98803bedbd7
276360,21bd5fa6-7c23-4270-b87e-af04e419f079
40930,7d0a9262-cf64-4af1-a674-d4e8948d8122
205830,ff34ceef-0597-4b3e-abb0-95faf96df93e
444800,718bcd60-1797-491f-817c-e05572f82b53
300380,85c0ac04-9f32-4996-8a0f-c98803bedbd7
311690,718bcd60-1797-491f-817c-e05572f82b53
436430,7d0a9262-cf64-4af1-a674-d4e8948d8122
365670,26588482-88c2-4cb5-b7c8-305120273980
400500,3a36f60e-49ee-496e-8e85-995918d55f4e
295590,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
350610,ff34ceef-0597-4b3e-abb0-95faf96df93e
391580,21bd5fa6-7c23-4270-b87e-af04e419f079
38420,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
253490,1e23ced5-f640-4457-bf0b-643f46c758e1
310850,85c0ac04-9f32-4996-8a0f-c98803bedbd7
333380,1e23ced5-f640-4457-bf0b-643f46c758e1
268810,ff34ceef-0597-4b3e-abb0-95faf96df93e
344850,7d0a9262-cf64-4af1-a674-d4e8948d8122
386880,7d0a9262-cf64-4af1-a674-d4e8948d8122
257750,718bcd60-1797-491f-817c-e05572f82b53
427730,7d0a9262-cf64-4af1-a674-d4e8948d8122
370510,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
437900,7d0a9262-cf64-4af1-a674-d4e8948d8122
404770,ff34ceef-0597-4b3e-abb0-95faf96df93e
6250,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
435050,7d0a9262-cf64-4af1-a674-d4e8948d8122
512020,7d0a9262-cf64-4af1-a674-d4e8948d8122
397700,85c0ac04-9f32-4996-8a0f-c98803bedbd7
346370,7d0a9262-cf64-4af1-a674-d4e8948d8122
522490,85c0ac04-9f32-4996-8a0f-c98803bedbd7
500100,ff34ceef-0597-4b3e-abb0-95faf96df93e
368740,3a36f60e-49ee-496e-8e85-995918d55f4e
431240,5bc7529f-715e-40df-8957-00d9331fbe24
